No.,Sentence,StemWords,MatchWords,Use
2790,"207  Investing  in  this  vision,  then,  had  significant  payoffs:  It  accommodated  a  vision  of  ‘Europe’  within  the  Western  space  and  it  reduced  the  possibility  of renewed  conflict  based  on  the  dual  belief that  (i)  a  liberal  and  federal  order  had  an  intrinsic  pacifying  effect  and  that  (ii)  a  society  striving  for an  order built along the  lines  of the  American  model  would  be  a  ‘natural’  partner.","['invest', 'vision', 'signific', 'payoff', 'accommod', 'vision', 'europ', 'within', 'western', 'space', 'reduc', 'possibl', 'renew', 'conflict', 'base', 'dual', 'belief', 'liber', 'feder', 'order', 'intrins', 'pacifi', 'effect', 'ii', 'societi', 'strive', 'order', 'built', 'along', 'line', 'american', 'model', 'would', 'natur', 'partner']",set(),N
2791,In  the  belief that  ‘all  good  things  go  together’  the  vision  of a  ‘united  Europe’  reduced  uncertainty  by  holding the  promise  of a  recovered  and peaceful  Germany-in-Europe  siding with the US.,"['belief', 'good', 'thing', 'go', 'togeth', 'vision', 'unit', 'europ', 'reduc', 'uncertainti', 'hold', 'promis', 'recov', 'peac', 'side', 'us']",set(),N
2792,"This trust that a  ‘United  States of  Europe’  would  be a peaceful and reliable partner explains why influential voices in both  Truman and  Eisenhower administrations were not worried  about and,  indeed,  supported  the  idea of a  ‘third  force’  under the  assumption that “as that third  force,  Europe  would  most often  side  with  the  United  States”  (Winand  1994:  15;  Trachtenberg  1999).326  The  vision  of a  ‘third  force’  benevolent  to  the  US  provided  the  perfect  balance  between  ensuring  a  strong  link  between  the  US  and  ‘Europe’  without  becoming  formally  ‘entangled’, thus not departing from George Washington’s dictum entirely.","['trust', 'unit', 'state', 'europ', 'would', 'peac', 'reliabl', 'partner', 'explain', 'influenti', 'voic', 'truman', 'eisenhow', 'administr', 'worri', 'inde', 'support', 'idea', 'third', 'forc', 'assumpt', 'third', 'forc', 'europ', 'would', 'often', 'side', 'unit', 'state', 'winand', 'trachtenberg', 'vision', 'third', 'forc', 'benevol', 'us', 'provid', 'perfect', 'balanc', 'ensur', 'strong', 'link', 'us', 'europ', 'without', 'becom', 'formal', 'entangl', 'thu', 'depart', 'georg', 'washington', 'dictum', 'entir']",set(),N
2793,"Rebuilding Germany One  could  ask  whether  ‘Germany’  mattered  to  the  US  because  of  its  concern  for  ‘Europe’,  or  vice  versa.","['rebuild', 'germani', 'one', 'could', 'ask', 'whether', 'germani', 'matter', 'us', 'concern', 'europ', 'vice', 'versa']",set(),N
2794,From  a  phenomenological  perspective  this  distinction  makes  little sense.,"['phenomenolog', 'perspect', 'distinct', 'make', 'littl', 'sens']",set(),N
2795,"As noted earlier, Hitler’s policies connected the two  in the experience of the  participants  and  victims  in  that  war  and  rendered  it  impossible  to  conceive  of  one  (‘Europe’)  without  the  other  (‘Germany’).327  Thus,  the  task  of  ordering  Europe  inevitably included the task of ordering Germany.","['note', 'earlier', 'hitler', 'polici', 'connect', 'two', 'experi', 'particip', 'victim', 'war', 'render', 'imposs', 'conceiv', 'one', 'europ', 'without', 'germani', 'thu', 'task', 'order', 'europ', 'inevit', 'includ', 'task', 'order', 'germani']",{'includ'},Y
2796,"As Tony Judt points out, 85 percent of  American  war  effort  had  gone  on  the  war against  Germany  (Judt  2005:  105)  and  so  it  was not the ‘Soviet question’  but the ‘German question’  which stood at the centre of US  post-war planning and informed the broader question how to order ‘Europe’:  “the central  question  of  the  postwar  world  was  and  would  remain  the  future  of  Germany”  (McAllister 2002: 4).","['toni', 'judt', 'point', 'percent', 'american', 'war', 'effort', 'gone', 'war', 'germani', 'judt', 'soviet', 'question', 'german', 'question', 'stood', 'centr', 'us', 'plan', 'inform', 'broader', 'question', 'order', 'europ', 'central', 'question', 'postwar', 'world', 'would', 'remain', 'futur', 'germani', 'mcallist']",{'inform'},Y
2797,"Even when  it was not always stated Germany was the “major issue  in  every  meeting of the  Allies  and  in  most of the  planning  sessions  within  the  United  States”  (Kaplan  1984:  3;  Lundestad,  1998;  Gortemaker,  1994:  76;  Trachtenberg,  1999;  Layne, 2006).","['even', 'alway', 'state', 'germani', 'major', 'issu', 'everi', 'meet', 'alli', 'plan', 'session', 'within', 'unit', 'state', 'kaplan', 'lundestad', 'gortemak', 'trachtenberg', 'layn']",set(),N
2798,326  Republican  Presidential  candidates  Thomas  Dewey  in  April  1948  asserted  that  “what  is  needed to restore stability in the world is a unified Europe -  a strong third power devoted to the  cause  of peace.,"['republican', 'presidenti', 'candid', 'thoma', 'dewey', 'april', 'assert', 'need', 'restor', 'stabil', 'world', 'unifi', 'europ', 'strong', 'third', 'power', 'devot', 'caus', 'peac']",set(),N
2799,"What  is  needed  is  a  United  States  of Europe”  (in  Kaplan  1984:  71,  emphasis  added).","['need', 'unit', 'state', 'europ', 'kaplan', 'emphasi', 'ad']",set(),N
2800,"For a view that the US wanted to prevent a ‘third force’, see Leffler (1993).","['view', 'us', 'want', 'prevent', 'third', 'forc', 'see', 'leffler']",set(),N
2801,"327 For remarks in this direction, see Acheson (1950:  114).","['remark', 'direct', 'see', 'acheson']",set(),N
2802,"208  from  within   that   The analytical  lens used here does not follow the common portrayal of the US engaging  in  a  “struggle  over” or even  “for”  Germany (McAllister 2002),  which  reduces  ‘it’  to  a  prize  fought  over  by  the  victorious  powers.","['within', 'analyt', 'len', 'use', 'follow', 'common', 'portray', 'us', 'engag', 'struggl', 'even', 'germani', 'mcallist', 'reduc', 'prize', 'fought', 'victori', 'power']",set(),N
2803,"Instead,  it  was  about  an  investment  in  Germany-in-Europe  with  Adenauer.","['instead', 'invest', 'adenau']",set(),N
2804,This  perspective  is  supported  by  the  fact  that  in  discussions  of what  to  do  with  Germany  after  the  war  the  ‘punishment’  agenda  was  abandoned  relatively  quickly.,"['perspect', 'support', 'fact', 'discuss', 'germani', 'war', 'punish', 'agenda', 'abandon', 'rel', 'quickli']",set(),N
2805,Proposals  such  as  those  advanced  by  Secretary  of  the  Treasury  Henry  Morgenthau  which  recommended  stripping  Germany  of  its  industrial  capacity  and  turning  it  de facto  into  an  agricultural  society  were  discarded.,"['propos', 'advanc', 'secretari', 'treasuri', 'henri', 'morgenthau', 'recommend', 'strip', 'germani', 'industri', 'capac', 'turn', 'de', 'facto', 'agricultur', 'societi', 'discard']",{'industri'},Y
2806,"Although  Roosevelt initially leaned towards German punishment,  in  September  1944 he distanced  himself from  the  Morgenthau  Plan  in  the  face  of opposition  from  Congress,  the  press  and  such  measures  were  counterproductive for achieving Tasting peace’  in Europe.","['although', 'roosevelt', 'initi', 'lean', 'toward', 'german', 'punish', 'septemb', 'distanc', 'morgenthau', 'plan', 'face', 'opposit', 'congress', 'press', 'measur', 'counterproduct', 'achiev', 'tast', 'peac', 'europ']",{'measur'},Y
2807,"Directive  1067 from the Joint  Chiefs  of  Staff,  presented  to  Truman  in  April  1945  calling  for  treating  occupied  Germany  as  “a  defeated  enemy  nation”  faced  similar  criticism  and  faded  in  the  implementation  phase  (Winand,  1993:  7;  Judt  2005:  105).","['direct', 'joint', 'chief', 'staff', 'present', 'truman', 'april', 'call', 'treat', 'occupi', 'germani', 'defeat', 'enemi', 'nation', 'face', 'similar', 'critic', 'fade', 'implement', 'phase', 'winand', 'judt']",{'implement'},Y
2808,"Neither  was  Washington’s  approach  towards  Germany  simply  about  containment,  as  suggested  most  prominently  by Gaddis (2005;  also  Hanrieder  1989).","['neither', 'washington', 'approach', 'toward', 'germani', 'simpli', 'contain', 'suggest', 'promin', 'gaddi', 'also', 'hanried']",set(),N
2809,"While the  aim  clearly was to  prevent a similar  Germany  from  re-emerging,  if  ‘containment’  is  understood  as  ‘keeping  the  Germans  down’  the  term  is  misleading.","['aim', 'clearli', 'prevent', 'similar', 'germani', 'contain', 'understood', 'keep', 'german', 'term', 'mislead']",set(),N
2810,"From  Byrnes’  speech  to  the  Marshall  Plan  to  Acheson’s  note that the US was “giving the Germans a goal to work as  partners with other Western  countries” (in  Kaplan  1984:  6),  US  policy towards  Germany  is  better captured  in terms  o f ‘recreation’.","['byrn', 'speech', 'marshal', 'plan', 'acheson', 'note', 'us', 'give', 'german', 'goal', 'work', 'partner', 'western', 'countri', 'kaplan', 'us', 'polici', 'toward', 'germani', 'better', 'captur', 'term', 'f', 'recreat']",{'work'},Y
2811,"the  administration,  who  argued   Recognising  the  importance  of  Walter  Lippmann’s  insight  in  1944  that  a  peaceable  Germany “must have  a place  somewhere”  (in  Harper  1994:  186),  the  aim  was  to  place  the  ‘new’  Germany  firmly  in,  and  have  it  contribute  to  America’s  conception  of  ‘the  West’.","['administr', 'argu', 'recognis', 'import', 'walter', 'lippmann', 'insight', 'peaceabl', 'germani', 'must', 'place', 'somewher', 'harper', 'aim', 'place', 'new', 'germani', 'firmli', 'contribut', 'america', 'concept', 'west']",set(),N
2812,Conceiving  of  and  representing  Germany  as  such  a  positive  force  was  not  difficult.,"['conceiv', 'repres', 'germani', 'posit', 'forc', 'difficult']",set(),N
2813,"Whereas the two wars had made it part of America’s experienced  space,  other  than  France  and  Britain  the  US  lacked  the  trauma from  German  aggression.","['wherea', 'two', 'war', 'made', 'part', 'america', 'experienc', 'space', 'franc', 'britain', 'us', 'lack', 'trauma', 'german', 'aggress']",set(),N
2814,"Thus,  the  US biography did not need to accommodate a ‘Germany’ which had brought destruction,  suffering and/or occupation to the American  ‘homeland’.","['thu', 'us', 'biographi', 'need', 'accommod', 'germani', 'brought', 'destruct', 'suffer', 'occup', 'american', 'homeland']",set(),N
2815,"The number of American  lives  lost  in the war was below that suffered  by most European  nations and the war itself had  strengthened,  rather than  weakened,  the  US  economy.","['number', 'american', 'live', 'lost', 'war', 'suffer', 'european', 'nation', 'war', 'strengthen', 'rather', 'weaken', 'us', 'economi']",set(),N
2816,"When  Acheson  spoke  about  the  difference between the American,  French  and  British  policies on  post-war Germany,  he  noted “I suppose that it is a result of the depth of the historical background, the emotions  and the passions that have been aroused by Germany’ aggressive wars and the inevitable  importance  attached  to  the  course  of German  development”  (Acheson  1950:  118).","['acheson', 'spoke', 'differ', 'american', 'french', 'british', 'polici', 'germani', 'note', 'suppos', 'result', 'depth', 'histor', 'background', 'emot', 'passion', 'arous', 'germani', 'aggress', 'war', 'inevit', 'import', 'attach', 'cours', 'german', 'develop', 'acheson']",{'develop'},Y
2817,"As  209  Lawrence  Kaplan  (1984:  25)  notes,  whereas  French  memories  made  it  impossible  to  accept  Germans  as  “colleagues  in  a  common  effort”,  the  US  had  no  problems  rehabilitating  Germany  and  channelling  reparation  payments  into  a  common  project.","['lawrenc', 'kaplan', 'note', 'wherea', 'french', 'memori', 'made', 'imposs', 'accept', 'german', 'colleagu', 'common', 'effort', 'us', 'problem', 'rehabilit', 'germani', 'channel', 'repar', 'payment', 'common', 'project']",set(),N
2818,"Building on the theme of redemption  in the American narrative and the  right to have  ‘a  second  chance’,  the  view,  as  expressed  in  aforementioned  Byrnes’  speech,  was  that  Germans were capable and could be assisted to do better.","['build', 'theme', 'redempt', 'american', 'narr', 'right', 'second', 'chanc', 'view', 'express', 'aforement', 'byrn', 'speech', 'german', 'capabl', 'could', 'assist', 'better']",set(),N
2819,"In short, they were considered  capable of living the American Dream.328  The  State  Department  was  explicit  in  that  Germany’s  new  place  had  to  be  defined  together with Germans (Maier  1990:  33;  Acheson  1950).","['short', 'consid', 'capabl', 'live', 'american', 'state', 'depart', 'explicit', 'germani', 'new', 'place', 'defin', 'togeth', 'german', 'maier', 'acheson']",set(),N
2820,"Kennan,  in  particular, came to  recognise that German public opinion would never give up on the idea of unification and  that a divided Germany de-facto meant a divided  Europe and  so, after initial  scepticism,  adopted  the  ideal  of German  unity.","['kennan', 'particular', 'came', 'recognis', 'german', 'public', 'opinion', 'would', 'never', 'give', 'idea', 'unif', 'divid', 'germani', 'meant', 'divid', 'europ', 'initi', 'sceptic', 'adopt', 'ideal', 'german', 'uniti']",set(),N
