No.,Sentence,StemWords,MatchWords,Use
4379,"First and foremost, the  Act  unequivocally  states  that  a  “cause  of  action  shall  be  brought  only  for  claims  for  injuries that are proximately caused by sellers  that provide qualifi ed anti-terrorism technol- ogy.”  Second,  if  the  Seller  of  the  Qualifi ed  Anti-Terrorism Technology at issue were not  the only defendant, would-be plaintiffs could,  in  an  effort  to  circumvent  the  statute,  bring  claims (arising out of or relating to the perfor- mance  or  non-performance  of  the  Seller’s  Qualifi ed Anti-Terrorism Technology) against  arguably  less  culpable  persons  or  entities,  including but not limited to contractors, sub- contractors,  suppliers,  vendors,  and  custom- ers of the Seller of the technology.","['first', 'foremost', 'act', 'unequivoc', 'state', 'caus', 'action', 'shall', 'brought', 'claim', 'injuri', 'proxim', 'caus', 'seller', 'provid', 'qualifi', 'ed', 'second', 'seller', 'qualifi', 'ed', 'technolog', 'issu', 'defend', 'plaintiff', 'could', 'effort', 'circumv', 'statut', 'bring', 'claim', 'aris', 'relat', 'manc', 'seller', 'qualifi', 'ed', 'technolog', 'arguabl', 'less', 'culpabl', 'person', 'entiti', 'includ', 'limit', 'contractor', 'contractor', 'supplier', 'vendor', 'er', 'seller', 'technolog']","{'includ', 'technolog'}",Y
4380,"Because  the  claims  in  the  cause  of  action  would  be  predicated  on  the  performance  or  non-performance  of  the  Seller’s  Qualifi ed  Anti-Terrorism  Technology,  those  persons  or  entities,  in  turn,  would  fi le  a  third-party  action  against  the  Seller.","['claim', 'caus', 'action', 'would', 'predic', 'perform', 'seller', 'qualifi', 'ed', 'technolog', 'person', 'entiti', 'turn', 'would', 'fi', 'le', 'action', 'seller']",{'technolog'},Y
4381,"In  such  situations,  the  claims  against  non-Sellers  thus  “may  result in loss to the Seller” under 863(a)(2).","['situat', 'claim', 'thu', 'may', 'result', 'loss', 'seller']",set(),N
4382,The  Department  believes  Congress  did  not  intend through the Act to increase rather than  decrease the amount of litigation arising out  of  or  related  to  the  deployment  of  Qualifi ed  Anti-Terrorism Technology.,"['depart', 'believ', 'congress', 'intend', 'act', 'increas', 'rather', 'decreas', 'amount', 'litig', 'aris', 'relat', 'deploy', 'qualifi', 'ed', 'technolog']",{'technolog'},Y
4383,"Rather, Congress  balanced the need to provide recovery to plain- tiffs  against  the  need  to  ensure  adequate  deployment of anti-terrorism technologies by  creating a cause of action that provides a cer- tain level of recovery against Sellers, while at  the same time protecting others in the supply  chain.","['rather', 'congress', 'balanc', 'need', 'provid', 'recoveri', 'tiff', 'need', 'ensur', 'adequ', 'deploy', 'technolog', 'creat', 'caus', 'action', 'provid', 'tain', 'level', 'recoveri', 'seller', 'time', 'protect', 'other', 'suppli', 'chain']",{'technolog'},Y
4384,"Within the Final Rule itself, the Department  also stated:  There shall exist only one cause of action for  loss of property, personal injury, or death for  performance  or  non-performance  of  the   Seller’s Qualifi ed Anti-Terrorism Technology  in  relation  to  an  Act  of  Terrorism.","['within', 'final', 'rule', 'depart', 'also', 'state', 'shall', 'exist', 'one', 'caus', 'action', 'loss', 'properti', 'person', 'injuri', 'death', 'perform', 'seller', 'qualifi', 'ed', 'technolog', 'relat', 'act', 'terror']",{'technolog'},Y
4385,"Such  cause of action may be brought only against  the  Seller  of  the  Qualifi ed  Anti-Terrorism  Technology and may not be brought against  the buyers, the buyers’ contractors, or down- stream  users  of  the  Technology,  the  Seller’s  suppliers or contractors, or any other person  or entity.","['caus', 'action', 'may', 'brought', 'seller', 'qualifi', 'ed', 'technolog', 'may', 'brought', 'buyer', 'buyer', 'contractor', 'stream', 'user', 'technolog', 'seller', 'supplier', 'contractor', 'person', 'entiti']",{'technolog'},Y
4386,"Thus, the SAFETY Act statute and the Final  Rule implementing the law make it clear that  when there is litigation involving a SAFETY  Act QATT (whether Designated or Certifi ed)  alleging that the QATT was the cause, direct- ly  or  indirectly,  of  any  alleged  losses,  the  only  proper  defendant  in  such  litigation  is  the Seller of the QATT.","['thu', 'safeti', 'act', 'statut', 'final', 'rule', 'implement', 'law', 'make', 'clear', 'litig', 'involv', 'safeti', 'act', 'qatt', 'whether', 'design', 'certifi', 'ed', 'alleg', 'qatt', 'caus', 'ly', 'indirectli', 'alleg', 'loss', 'proper', 'defend', 'litig', 'seller', 'qatt']",{'implement'},Y
4387,"Customers and oth- ers are not proper defendants and are enti- tled to immediate dismissal, because allow- ing  litigation  to  proceed  against  customers  would be contrary to the SAFETY Act statute  and Congressional intent.","['custom', 'er', 'proper', 'defend', 'tled', 'immedi', 'dismiss', 'ing', 'litig', 'proceed', 'custom', 'would', 'contrari', 'safeti', 'act', 'statut', 'congression', 'intent']",set(),N
4388,"¦   Practical application of SAFETY Act   protections to limit third-party claims  Considering  the  above,  companies  that  sell  or  deploy  security  QATTs,  as  well  as  their  customers, are entitled to extensive benefi ts.","['practic', 'applic', 'safeti', 'act', 'protect', 'limit', 'claim', 'consid', 'compani', 'sell', 'deploy', 'secur', 'qatt', 'well', 'custom', 'entitl', 'extens', 'benefi', 'ts']","{'practic', 'secur'}",Y
4389,"Sellers of cybersecurity QATTs are entitled to  the broad protections from third-party liabil- ity claims offered under a ‘Designation’ and  a ‘Certifi cation.’  As explicitly set forth in the SAFETY Act  statute and the SAFETY Act Final Rule, the  only proper defendant in litigation following  an  act  of  terrorism  allegedly  involving  a  SAFETY  Act  Designated  and/or  Certifi ed  QATT  is  the  seller  itself.","['seller', 'cybersecur', 'qatt', 'entitl', 'broad', 'protect', 'iti', 'claim', 'offer', 'design', 'certifi', 'explicitli', 'set', 'forth', 'safeti', 'act', 'statut', 'safeti', 'act', 'final', 'rule', 'proper', 'defend', 'litig', 'follow', 'act', 'terror', 'allegedli', 'involv', 'safeti', 'act', 'design', 'certifi', 'ed', 'qatt', 'seller']",{'cybersecur'},Y
4390,"In  this  case,  the  ‘Seller’  would  be  the  security  vendor  or  company  that  deploys  its  own  internally  developed  security  policies,  procedures,  or  technologies  with  the  QATT  being  said  Certifi ed  or  Designated  security  policies,  procedures, or even technologies.","['case', 'seller', 'would', 'secur', 'vendor', 'compani', 'deploy', 'intern', 'develop', 'secur', 'polici', 'procedur', 'technolog', 'qatt', 'said', 'certifi', 'ed', 'design', 'secur', 'polici', 'procedur', 'even', 'technolog']","{'secur', 'develop', 'intern', 'technolog'}",Y
4391,"The basis for this analysis rests upon the  fact that sellers of security QATTs will have  received  the  QATT  Designation  or  Certifi cation,  thus  conferring  upon  them  specific  statutory  liability  protections.","['basi', 'analysi', 'rest', 'upon', 'fact', 'seller', 'secur', 'qatt', 'receiv', 'qatt', 'design', 'certifi', 'cation', 'thu', 'confer', 'upon', 'specif', 'statutori', 'liabil', 'protect']",{'secur'},Y
4392,"MANAGING THIRD-PARTY LIABILITY USING THE SAFETY ACT    Further, based on the extensive analysis con- ducted above regarding the applicability of  the SAFETY Act statute and Final Rule, buy- ers  of  security  QATTs  will  be  considered  ‘customers’  for  SAFETY  Act  purposes,  and  therefore entitled to immediate dismissal of  claims related to an approved security tech- nology or service.","['manag', 'liabil', 'use', 'safeti', 'act', 'base', 'extens', 'analysi', 'duct', 'regard', 'applic', 'safeti', 'act', 'statut', 'final', 'rule', 'er', 'secur', 'qatt', 'consid', 'custom', 'safeti', 'act', 'purpos', 'therefor', 'entitl', 'immedi', 'dismiss', 'claim', 'relat', 'approv', 'secur', 'nolog', 'servic']","{'secur', 'manag'}",Y
4393,"Thus, the SAFETY Act can  and should serve as an excellent tool to miti- gate or eliminate said liability.","['thu', 'safeti', 'act', 'serv', 'excel', 'tool', 'gate', 'elimin', 'said', 'liabil']",set(),N
4394,"Accordingly,  sellers  and  customers  of  ‘QATTs’  are  entitled  to  all  appropriate  pro- tections offered by the SAFETY Act, whether  those offered by Designation, the presump- tion of dismissal offered by Certifi cation, or  the  fl ow-down  protections  offered  to  cus- tomers  and  others.","['accordingli', 'seller', 'custom', 'qatt', 'entitl', 'appropri', 'tection', 'offer', 'safeti', 'act', 'whether', 'offer', 'design', 'tion', 'dismiss', 'offer', 'certifi', 'cation', 'fl', 'protect', 'offer', 'tomer', 'other']",set(),N
4395,QATT  customers  and  sellers could still face security-related litiga- tion should the Homeland Security Secretary  not declare the attack to be an “act of terror- ism”  or  if  the  claims  do  not  relate  to  the  QATT as defi ned by DHS.,"['qatt', 'custom', 'seller', 'could', 'still', 'face', 'tion', 'homeland', 'secur', 'secretari', 'declar', 'attack', 'act', 'ism', 'claim', 'relat', 'qatt', 'defi', 'ned', 'dh']",{'secur'},Y
4396,¦   Conclusion Entities that are potentially at risk for third- party  liability  claims  after  an  attack  can  be  materially  protected  through  the  SAFETY  Act.,"['conclus', 'entiti', 'potenti', 'risk', 'parti', 'liabil', 'claim', 'attack', 'materi', 'protect', 'safeti', 'act']",set(),N
4397,Users of SAFETY Act-approved security  products or services will also receive direct  and tangible benefi ts.,"['user', 'safeti', 'secur', 'product', 'servic', 'also', 'receiv', 'direct', 'tangibl', 'benefi', 'ts']",{'secur'},Y
4398,The SAFETY Act provides strong liability  protections that will fl ow down to such cus- tomers per the language of the SAFETY Act  statute  and  Final  Rule.,"['safeti', 'act', 'provid', 'strong', 'liabil', 'protect', 'fl', 'ow', 'tomer', 'per', 'languag', 'safeti', 'act', 'statut', 'final', 'rule']",set(),N
4399,"A  wide  variety  of  attacks,  products,  and  services,  including  cyberattacks and cybersecurity products and  services, are covered by the language of the  SAFETY  Act,  and  thus,  such  products  and  services are also eligible to provide dramati- cally limited litigation and for such litigation  to be limited to ‘sellers,’ not ‘customers.’  Certainly  not  every  attack  will  result  in  liability for security vendors or their custom- ers,  particularly  with  respect  to  third-party  liability.","['wide', 'varieti', 'attack', 'product', 'servic', 'includ', 'cyberattack', 'cybersecur', 'product', 'servic', 'cover', 'languag', 'safeti', 'act', 'thu', 'product', 'servic', 'also', 'elig', 'provid', 'calli', 'limit', 'litig', 'litig', 'limit', 'seller', 'certainli', 'everi', 'attack', 'result', 'liabil', 'secur', 'vendor', 'er', 'particularli', 'respect', 'liabil']","{'secur', 'includ', 'cybersecur'}",Y
4400,"Should such liability occur, howev- er,  it  can  be  mitigated  or  eliminated  using  the SAFETY Act.","['liabil', 'occur', 'er', 'mitig', 'elimin', 'use', 'safeti', 'act']",set(),N
4401,"Perhaps  most  importantly  for  directors  and offi cers of publicly listed companies, the  SAFETY  Act  should  always  be  considered     161  ¦  CYBERSECURITY LEGAL AND REGULATORY CONSIDERATIONS  when  examining  risk  mitigation  strategies  associated with the company’s internal secu- rity  programs  (physical  and/or  cyber)  as  well  as  security  goods  and  services  pur- chased  from  outside  vendors.","['perhap', 'importantli', 'director', 'offi', 'cer', 'publicli', 'list', 'compani', 'safeti', 'act', 'alway', 'consid', 'cybersecur', 'legal', 'regulatori', 'consider', 'examin', 'risk', 'mitig', 'strategi', 'associ', 'compani', 'intern', 'riti', 'program', 'physic', 'cyber', 'well', 'secur', 'good', 'servic', 'chase', 'outsid', 'vendor']","{'secur', 'cyber', 'intern', 'cybersecur'}",Y
4402,The  SAFETY  Act offers powerful liability protections and  can doubly serve as evidence that the com- pany  exercised  ‘due  diligence’  and  ‘reason- able  care’  when  designing  and  implement- ing its security programs.,"['safeti', 'act', 'offer', 'power', 'liabil', 'protect', 'doubli', 'serv', 'evid', 'pani', 'exercis', 'due', 'dilig', 'abl', 'care', 'design', 'ing', 'secur', 'program']",{'secur'},Y
4403,"Given  the  relative  paucity  of  case  law  defi ning what constitutes ‘adequate’ or ‘rea- sonable’  security,  directors  and  offi cers  should look to the SAFETY Act as a way to  help  determine  whether  their  company’s  security  plans  and  programs  could  be  con- sidered to have achieved those benchmarks.","['given', 'rel', 'pauciti', 'case', 'law', 'defi', 'ning', 'constitut', 'adequ', 'sonabl', 'secur', 'director', 'offi', 'cer', 'look', 'safeti', 'act', 'way', 'help', 'determin', 'whether', 'compani', 'secur', 'plan', 'program', 'could', 'sider', 'achiev', 'benchmark']",{'secur'},Y
4404,Doing so will not only help improve security  but also almost assuredly decrease the com- pany’s risk exposure.,"['help', 'improv', 'secur', 'also', 'almost', 'assuredli', 'decreas', 'pani', 'risk', 'exposur']",{'secur'},Y
4405,¦  162   SecurityRoundtable.org  Combating the insider threat:  Reducing security risks from  malicious and negligent employees Littler Mendelson P.C.,"['combat', 'insid', 'threat', 'reduc', 'secur', 'risk', 'malici', 'neglig', 'employe', 'littler', 'mendelson']",{'secur'},Y
4406,"– Philip L. Gordon, Esq., Co-Chair,  Privacy and Background Checks Practice Group  “Edward Snowden,” the affair that bears his name dem- onstrates the extreme damage that a privileged insider  can cause, even to an organization with the most sophis- ticated security technology and one of the largest cyber- security budgets.","['philip', 'gordon', 'privaci', 'background', 'check', 'practic', 'group', 'edward', 'snowden', 'affair', 'bear', 'name', 'onstrat', 'extrem', 'damag', 'privileg', 'insid', 'caus', 'even', 'organ', 'ticat', 'secur', 'technolog', 'one', 'largest', 'secur', 'budget']","{'group', 'technolog', 'practic', 'secur', 'organ'}",Y
4407,"Although Snowden may have been a  contractor,  survey  after  survey  demonstrates  that  employees,  whether  through  negligence  or  malice,  are  the most common cause of security incidents.","['although', 'snowden', 'may', 'contractor', 'survey', 'survey', 'demonstr', 'employe', 'whether', 'neglig', 'malic', 'common', 'caus', 'secur', 'incid']",{'secur'},Y
