No.,Sentence,StemWords,MatchWords,Use
379,"It limits the time that children under the age of 18  can spend playing an online game to no more than 180 minutes per day.48    India’s National Policy for Children was adopted in 2013 to guide all laws, policies, plans and programmes  affecting children.","['limit', 'time', 'children', 'age', 'spend', 'play', 'onlin', 'game', 'minut', 'per', 'india', 'nation', 'polici', 'children', 'adopt', 'guid', 'law', 'polici', 'plan', 'programm', 'affect', 'children']",set(),N
380,"It includes the protection of children, and calls for measures to:49    •   Provide access to ICT tools for equitable, inclusive and affordable education for all children especially  in remote, tribal and hard to reach areas; and  Promote safe and enjoyable engagement of children with new technology in accordance with their  age and level of maturity, taking into consideration respect for their own culture and roots.","['includ', 'protect', 'children', 'call', 'measur', 'provid', 'access', 'ict', 'tool', 'equit', 'inclus', 'afford', 'educ', 'children', 'especi', 'remot', 'tribal', 'hard', 'reach', 'area', 'promot', 'safe', 'enjoy', 'engag', 'children', 'new', 'technolog', 'accord', 'age', 'level', 'matur', 'take', 'consider', 'respect', 'cultur', 'root']","{'measur', 'includ', 'access', 'technolog'}",Y
381,"•     The Indian Government's National Advisory on Preventing and Combating Cyber Crime against Children,  prepared in 2012, provides a set of guidelines to help state agencies minimise cases of cybercrime against  young Internet users.","['indian', 'govern', 'nation', 'advisori', 'prevent', 'combat', 'cyber', 'crime', 'children', 'prepar', 'provid', 'set', 'guidelin', 'help', 'state', 'agenc', 'minimis', 'case', 'cybercrim', 'young', 'internet', 'user']","{'internet', 'cyber'}",Y
382,The government is also planning to establish a National Cyber Crime Coordination  Centre with a dedicated unit for cyber offenses against women and children.,"['govern', 'also', 'plan', 'establish', 'nation', 'cyber', 'crime', 'coordin', 'centr', 'dedic', 'unit', 'cyber', 'offens', 'women', 'children']",{'cyber'},Y
383,"Regional and International Policies, Plans and Initiatives    There is a growing number of agreements to help promote coordination and cooperation among APAC  economies in tackling child online safety issues.","['region', 'intern', 'polici', 'plan', 'initi', 'grow', 'number', 'agreement', 'help', 'promot', 'coordin', 'cooper', 'among', 'apac', 'economi', 'tackl', 'child', 'onlin', 'safeti', 'issu']",{'intern'},Y
384,"Those with high Internet penetration and increasingly,  those with moderate Internet penetration, are joining global networks that can support their domestic  initiatives to tackle child online safety issues.","['high', 'internet', 'penetr', 'increasingli', 'moder', 'internet', 'penetr', 'join', 'global', 'network', 'support', 'domest', 'initi', 'tackl', 'child', 'onlin', 'safeti', 'issu']","{'internet', 'network'}",Y
385,"In 2013, ASEAN leaders adopted the Declaration on the Elimination of Violence against Women and the  Elimination of Violence against Children.","['asean', 'leader', 'adopt', 'declar', 'elimin', 'violenc', 'women', 'elimin', 'violenc', 'children']",set(),N
386,"The ASEAN Regional Plan of Action on the Elimination of Violence                                                       47 Australian Minister of Foreign Affairs, ""Philippines Child Protection Against Online Sexual Abuse and Exploitation Program Launch,""  Speech on 17 November 2015,  http://foreignminister.gov.au/speeches/Pages/2015/jb_sp_151117a.aspx?w=tb1CaGpkPX%2FlS0K%2Bg9ZKEg%3D%3D; and D. J. Yah,  ""Aussie-funded project needs sex offenders' registry in PH, Philippine Daily Inquirer, 21 November 2015,  http://globalnation.inquirer.net/132529/aussie-funded-project-needs-sex-offenders-registry-in-ph.","['asean', 'region', 'plan', 'action', 'elimin', 'violenc', 'australian', 'minist', 'foreign', 'affair', 'philippin', 'child', 'protect', 'onlin', 'sexual', 'abus', 'exploit', 'program', 'launch', 'speech', 'novemb', 'http', 'yah', 'project', 'need', 'sex', 'offend', 'registri', 'ph', 'philippin', 'daili', 'inquir', 'novemb', 'http']",set(),N
387,"48 http://en.nhandan.com.vn/society/item/3057302-vietnam-introduces-measures-to-regulate-online-games.html  49 Government of India, Ministry of Women and Child Development, National Policy for Children, 2013,  http://www.childlineindia.org.in/pdf/The-National-Policy-for-Children-2013.pdf.","['http', 'govern', 'india', 'ministri', 'women', 'child', 'develop', 'nation', 'polici', 'children', 'http']",{'develop'},Y
388,"internetsociety.org   @internetsociety     21   against Children, approved in 2015, includes the development of preventive measures against online  violence as a priority action.50    The Asia-Pacific Financial Coalition Against Child Pornography (APAC-FCACP), an initiative of ICMEC, was  launched in 2009 to fight against the online sale and dissemination of child sexual exploitation materials.","['internetsocieti', 'children', 'approv', 'includ', 'develop', 'prevent', 'measur', 'onlin', 'violenc', 'prioriti', 'financi', 'coalit', 'child', 'pornographi', 'initi', 'icmec', 'launch', 'fight', 'onlin', 'sale', 'dissemin', 'child', 'sexual', 'exploit', 'materi']","{'measur', 'develop', 'includ'}",Y
389,"APAC-FCACP members include banks, credit card companies, online third-party payment systems,  technology companies, social networking platforms, industry associations and law enforcement agencies.51    The Child Online Protection (COP) Initiative of the International Telecommunication Union (ITU) has  emerged as an international platform for dialogue, engaging with multiple stakeholders52 to develop child  online protection guidelines for: (1) children; (2) parent, guardians and educations; (3) industry; and (4)  policymakers.","['member', 'includ', 'bank', 'credit', 'card', 'compani', 'onlin', 'payment', 'system', 'technolog', 'compani', 'social', 'network', 'platform', 'industri', 'associ', 'law', 'enforc', 'child', 'onlin', 'protect', 'cop', 'initi', 'intern', 'telecommun', 'union', 'itu', 'emerg', 'intern', 'platform', 'dialogu', 'engag', 'multipl', 'develop', 'child', 'onlin', 'protect', 'guidelin', 'children', 'parent', 'guardian', 'educ', 'industri', 'policymak']","{'industri', 'network', 'technolog', 'intern', 'develop', 'includ'}",Y
390,"ITU has also come up with comparable indicators to measure various aspects of child online  safety.53    The Dynamic Coalition for Child Online Safety at the Internet Governance Forum (IGF) aims to create an  open avenue for the discussion of fundamental and practical issues related to child online safety among  representatives from children's organisations, government, industry, academia and other civil society  groups.54    The International Association of Internet Hotlines (INHOPE)55 collects reports of illegal online activities  using 51 hotlines in 45 countries.","['itu', 'also', 'come', 'compar', 'indic', 'measur', 'variou', 'aspect', 'child', 'onlin', 'dynam', 'coalit', 'child', 'onlin', 'safeti', 'internet', 'govern', 'forum', 'igf', 'aim', 'creat', 'open', 'avenu', 'discuss', 'fundament', 'practic', 'issu', 'relat', 'child', 'onlin', 'safeti', 'among', 'repres', 'children', 'organis', 'govern', 'industri', 'academia', 'civil', 'societi', 'intern', 'associ', 'internet', 'hotlin', 'inhop', 'collect', 'report', 'illeg', 'onlin', 'activ', 'use', 'hotlin', 'countri']","{'industri', 'internet', 'practic', 'measur', 'intern'}",Y
391,"Its members include Australia, Japan, Republic of Korea and New Zealand  INHOPE Foundation likewise supports hotlines in Cambodia and Thailand.","['member', 'includ', 'australia', 'japan', 'republ', 'korea', 'new', 'zealand', 'inhop', 'foundat', 'likewis', 'support', 'hotlin', 'cambodia', 'thailand']",{'includ'},Y
392,"The network allows countries to  coordinate and exchange information among themselves, and with law enforcement and ISPs, particularly  in reporting and removing illegal content that is hosted abroad..     Insafe, a European network of awareness centres for child online protection, organises the annual Safer  Internet Day every February, and involves numerous countries outside Europe.56    The Virtual Global Taskforce for Combating Online Child Sexual Abuse57 is an international alliance of law  enforcement agencies, non-governmental organisations (NGOs) and industry players.","['network', 'allow', 'countri', 'coordin', 'exchang', 'inform', 'among', 'law', 'enforc', 'isp', 'particularli', 'report', 'remov', 'illeg', 'content', 'host', 'insaf', 'european', 'network', 'awar', 'centr', 'child', 'onlin', 'protect', 'organis', 'annual', 'safer', 'internet', 'day', 'everi', 'februari', 'involv', 'numer', 'countri', 'outsid', 'virtual', 'global', 'taskforc', 'combat', 'onlin', 'child', 'sexual', 'intern', 'allianc', 'law', 'enforc', 'agenc', 'organis', 'ngo', 'industri', 'player']","{'industri', 'network', 'inform', 'internet', 'intern'}",Y
393,"Members include the  Australian Federal Police, Indonesian National Police, Korean National Police Agency Cyber Bureau,  Philippine National Police Anti Cybercrime Group and the New Zealand Police.","['member', 'includ', 'australian', 'feder', 'polic', 'indonesian', 'nation', 'polic', 'korean', 'nation', 'polic', 'agenc', 'cyber', 'bureau', 'philippin', 'nation', 'polic', 'anti', 'cybercrim', 'group', 'new', 'zealand', 'polic']","{'cyber', 'includ', 'group'}",Y
394,"INTERPOL, the world’s largest international police organisation, counts all of the selected economies in this  report as its members.","['interpol', 'world', 'largest', 'intern', 'polic', 'organis', 'count', 'select', 'economi', 'report', 'member']",{'intern'},Y
395,"INTERPOL’s International Child Sexual Exploitation database has identified more than  8,200 victims around the world, with an average of seven child victims found every day in 2015.","['interpol', 'intern', 'child', 'sexual', 'exploit', 'databas', 'identifi', 'victim', 'around', 'world', 'averag', 'seven', 'child', 'victim', 'found', 'everi', 'day']",{'intern'},Y
396,"Its Baseline  project works with private entities to encourage industry and network administrators to recognise, report  and remove child abuse material from their networks.","['baselin', 'project', 'work', 'privat', 'entiti', 'encourag', 'industri', 'network', 'administr', 'recognis', 'report', 'remov', 'child', 'abus', 'materi', 'network']","{'industri', 'work', 'network'}",Y
397,It provides support to member countries in locating  and arresting travelling sex offenders.,"['provid', 'support', 'member', 'countri', 'locat', 'arrest', 'travel', 'sex', 'offend']",set(),N
398,The INTERPOL Specialists Group on Crimes Against Children brings  together experts to share best practices and information on the apprehension of child sex offenders and                                                      50	Ibid.,"['interpol', 'specialist', 'group', 'crime', 'children', 'bring', 'togeth', 'expert', 'share', 'best', 'practic', 'inform', 'apprehens', 'child', 'sex', 'offend', 'ibid']","{'practic', 'group', 'inform'}",Y
