No.,Sentence,StemWords,MatchWords,Use
5279,The definitive source for the most current  version of this material can be found in the Reference Spreadsheet for NIST Special Publication 800-181 [4].,"['definit', 'sourc', 'current', 'version', 'materi', 'found', 'refer', 'spreadsheet', 'nist', 'special', 'public']",set(),N
5280,Table 2 - NICE Framework Specialty Areas   Categories  Securely Provision  (SP)   Specialty Areas  Risk Management (RSK)   T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m     Software Development (DEV)   Systems Architecture (ARC)   Technology R&D (TRD)   Systems Requirements Planning  (SRP)   Test and Evaluation (TST)   Systems Development (SYS)  Data Administration (DTA)   :    h  t t  p s : / /  d o i .,"['tabl', 'nice', 'framework', 'specialti', 'area', 'categori', 'secur', 'provis', 'sp', 'specialti', 'area', 'risk', 'manag', 'rsk', 'h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'softwar', 'develop', 'dev', 'system', 'architectur', 'arc', 'technolog', 'r', 'trd', 'system', 'requir', 'plan', 'srp', 'test', 'evalu', 'tst', 'system', 'develop', 'sy', 'data', 'administr', 'dta', 'h', 'p']","{'technolog', 'requir', 'manag', 'develop', 'secur'}",Y
5281,o r g / 1 0 .,"['r', 'g']",set(),N
5282,6 0 2 8 / N S T S P .,"['n', 'p']",set(),N
5283,8 0 0 - 1 8 1  I  .,[],set(),N
5284,"Operate and Maintain   (OM)    Specialty Area Descriptions   Oversees, evaluates, and supports the documentation, validation, assessment, and  authorization processes necessary to assure that existing and new information  technology (IT) systems meet the organization's cybersecurity and risk  requirements.","['oper', 'maintain', 'om', 'specialti', 'area', 'descript', 'overse', 'evalu', 'support', 'document', 'valid', 'assess', 'author', 'process', 'necessari', 'assur', 'exist', 'new', 'inform', 'technolog', 'system', 'meet', 'organ', 'cybersecur', 'risk', 'requir']","{'inform', 'technolog', 'requir', 'organ', 'cybersecur'}",Y
5285,"Ensures appropriate treatment of risk, compliance, and assurance  from internal and external perspectives.","['ensur', 'appropri', 'treatment', 'risk', 'complianc', 'assur', 'intern', 'extern', 'perspect']",{'intern'},Y
5286,"Develops and writes/codes new (or modifies existing) computer applications,  software, or specialized utility programs following software assurance best  practices.","['develop', 'new', 'modifi', 'exist', 'comput', 'applic', 'softwar', 'special', 'util', 'program', 'follow', 'softwar', 'assur', 'best', 'practic']","{'practic', 'develop'}",Y
5287,"Develops system concepts and works on the capabilities phases of the systems  development life cycle; translates technology and environmental conditions (e.g.,  law and regulation) into system and security designs and processes.","['develop', 'system', 'concept', 'work', 'capabl', 'phase', 'system', 'develop', 'life', 'cycl', 'translat', 'technolog', 'environment', 'condit', 'law', 'regul', 'system', 'secur', 'design', 'process']","{'secur', 'work', 'develop', 'technolog'}",Y
5288,Conducts technology assessment and integration processes; provides and  supports a prototype capability and/or evaluates its utility.,"['conduct', 'technolog', 'assess', 'integr', 'process', 'provid', 'support', 'prototyp', 'capabl', 'evalu', 'util']",{'technolog'},Y
5289,Consults with customers to gather and evaluate functional requirements and  translates these requirements into technical solutions.,"['consult', 'custom', 'gather', 'evalu', 'function', 'requir', 'translat', 'requir', 'technic', 'solut']",{'requir'},Y
5290,Provides guidance to  customers about applicability of information systems to meet business needs.,"['provid', 'guidanc', 'custom', 'applic', 'inform', 'system', 'meet', 'busi', 'need']",{'inform'},Y
5291,"Develops and conducts tests of systems to evaluate compliance with  specifications and requirements by applying principles and methods for cost- effective planning, evaluating, verifying, and validating of technical, functional,  and performance characteristics (including interoperability) of systems or  elements of systems incorporating IT.","['develop', 'conduct', 'test', 'system', 'evalu', 'complianc', 'specif', 'requir', 'appli', 'principl', 'method', 'effect', 'plan', 'evalu', 'verifi', 'valid', 'technic', 'function', 'perform', 'characterist', 'includ', 'interoper', 'system', 'element', 'system', 'incorpor']","{'develop', 'includ', 'requir'}",Y
5292,Works on the development phases of the systems development life cycle.,"['work', 'develop', 'phase', 'system', 'develop', 'life', 'cycl']","{'work', 'develop'}",Y
5293,"Develops and administers databases and/or data management systems that allow  for the storage, query, protection, and utilization of data.","['develop', 'administ', 'databas', 'data', 'manag', 'system', 'allow', 'storag', 'queri', 'protect', 'util', 'data']","{'manag', 'develop'}",Y
5294,"Knowledge Management (KMG)  Manages and administers processes and tools that enable the organization to  identify, document, and access intellectual capital and information content.","['knowledg', 'manag', 'kmg', 'manag', 'administ', 'process', 'tool', 'enabl', 'organ', 'identifi', 'document', 'access', 'intellectu', 'capit', 'inform', 'content']","{'organ', 'manag', 'inform', 'access'}",Y
5295,12   NIST SP 800-181      Categories   T h s    i  p u b  l i  c a  t i  o n    i s    Specialty Areas   Customer Service and Technical  Support (STS)   Network Services (NET)   Systems Administration (ADM)   Systems Analysis (ANA)      a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o i .,"['nist', 'sp', 'categori', 'h', 'p', 'u', 'b', 'l', 'c', 'n', 'specialti', 'area', 'custom', 'servic', 'technic', 'support', 'st', 'network', 'servic', 'net', 'system', 'administr', 'adm', 'system', 'analysi', 'ana', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",{'network'},Y
5296,o r g / 1 0 .,"['r', 'g']",set(),N
5297,6 0 2 8 / N S T S P .,"['n', 'p']",set(),N
5298,8 0 0 - 1 8 1  I  .,[],set(),N
5299,"Oversee and Govern  (OV)   Legal Advice and Advocacy  (LGA)   Training, Education, and  Awareness (TEA)   Cybersecurity Management  (MGT)   Strategic Planning and Policy  (SPP)  Executive Cyber Leadership  (EXL)  Program/Project Management  (PMA) and Acquisition   NICE FRAMEWORK   Specialty Area Descriptions   Addresses problems; installs, configures, troubleshoots, and provides  maintenance and training in response to customer requirements or inquiries (e.g.,  tiered-level customer support).","['overse', 'govern', 'ov', 'legal', 'advic', 'advocaci', 'lga', 'train', 'educ', 'awar', 'tea', 'cybersecur', 'manag', 'mgt', 'strateg', 'plan', 'polici', 'spp', 'execut', 'cyber', 'leadership', 'exl', 'manag', 'pma', 'acquisit', 'nice', 'framework', 'specialti', 'area', 'descript', 'address', 'problem', 'instal', 'configur', 'troubleshoot', 'provid', 'mainten', 'train', 'respons', 'custom', 'requir', 'inquiri', 'custom', 'support']","{'manag', 'cyber', 'cybersecur', 'requir'}",Y
5300,Typically provides initial incident information to  the Incident Response (IR) Specialty.,"['typic', 'provid', 'initi', 'incid', 'inform', 'incid', 'respons', 'ir', 'specialti']",{'inform'},Y
5301,"Installs, configures, tests, operates, maintains, and manages networks and their  firewalls, including hardware (e.g., hubs, bridges, switches, multiplexers, routers,  cables, proxy servers, and protective distributor systems) and software that  permit the sharing and transmission of all spectrum transmissions of information  to support the security of information and information systems.","['instal', 'configur', 'test', 'oper', 'maintain', 'manag', 'network', 'firewal', 'includ', 'hardwar', 'hub', 'bridg', 'switch', 'multiplex', 'router', 'cabl', 'proxi', 'server', 'protect', 'distributor', 'system', 'softwar', 'permit', 'share', 'transmiss', 'spectrum', 'transmiss', 'inform', 'support', 'secur', 'inform', 'inform', 'system']","{'network', 'inform', 'manag', 'secur', 'includ'}",Y
5302,"Installs, configures, troubleshoots, and maintains server configurations  (hardware and software) to ensure their confidentiality, integrity, and  availability.","['instal', 'configur', 'troubleshoot', 'maintain', 'server', 'configur', 'hardwar', 'softwar', 'ensur', 'confidenti', 'integr', 'avail']",set(),N
5303,"Manages accounts, firewalls, and patches.","['manag', 'account', 'firewal', 'patch']",{'manag'},Y
5304,"Responsible for access  control, passwords, and account creation and administration.","['respons', 'access', 'control', 'password', 'account', 'creation', 'administr']","{'control', 'access'}",Y
5305,"Studies an organization's current computer systems and procedures, and designs  information systems solutions to help the organization operate more securely,  efficiently, and effectively.","['studi', 'organ', 'current', 'comput', 'system', 'procedur', 'design', 'inform', 'system', 'solut', 'help', 'organ', 'oper', 'secur', 'effici', 'effect']","{'secur', 'organ', 'inform'}",Y
5306,Brings business and information technology (IT)  together by understanding the needs and limitations of both.,"['bring', 'busi', 'inform', 'technolog', 'togeth', 'understand', 'need', 'limit']","{'inform', 'technolog'}",Y
5307,Provides legally sound advice and recommendations to leadership and staff on a  variety of relevant topics within the pertinent subject domain.,"['provid', 'legal', 'sound', 'advic', 'recommend', 'leadership', 'staff', 'varieti', 'relev', 'topic', 'within', 'pertin', 'subject', 'domain']",set(),N
5308,"Advocates legal  and policy changes, and makes a case on behalf of client via a wide range of  written and oral work products, including legal briefs and proceedings.","['advoc', 'legal', 'polici', 'chang', 'make', 'case', 'behalf', 'client', 'via', 'wide', 'rang', 'written', 'oral', 'work', 'product', 'includ', 'legal', 'brief', 'proceed']","{'work', 'includ'}",Y
5309,Conducts training of personnel within pertinent subject domain.,"['conduct', 'train', 'personnel', 'within', 'pertin', 'subject', 'domain']",set(),N
5310,"Develops, plans,  coordinates, delivers and/or evaluates training courses, methods, and techniques  as appropriate.","['develop', 'plan', 'coordin', 'deliv', 'evalu', 'train', 'cours', 'method', 'techniqu', 'appropri']",{'develop'},Y
5311,"Oversees the cybersecurity program of an information system or network,  including managing information security implications within the organization,  specific program, or other area of responsibility, to include strategic, personnel,  infrastructure, requirements, policy enforcement, emergency planning, security  awareness, and other resources.","['overse', 'cybersecur', 'program', 'inform', 'system', 'network', 'includ', 'manag', 'inform', 'secur', 'implic', 'within', 'organ', 'specif', 'program', 'area', 'respons', 'includ', 'strateg', 'personnel', 'infrastructur', 'requir', 'polici', 'enforc', 'emerg', 'plan', 'secur', 'awar', 'resourc']","{'network', 'inform', 'organ', 'requir', 'manag', 'secur', 'includ', 'cybersecur'}",Y
5312,Develops policies and plans and/or advocates for changes in policy that support  organizational cyberspace initiatives or required changes/enhancements.,"['develop', 'polici', 'plan', 'advoc', 'chang', 'polici', 'support', 'organiz', 'cyberspac', 'initi', 'requir']","{'develop', 'requir'}",Y
5313,"Supervises, manages, and/or leads work and workers performing cyber and  cyber-related and/or cyber operations work.","['supervis', 'manag', 'lead', 'work', 'worker', 'perform', 'cyber', 'cyber', 'oper', 'work']","{'work', 'manag', 'cyber'}",Y
5314,"Applies knowledge of data, information, processes, organizational interactions,  skills, and analytical expertise, as well as systems, networks, and information   13   T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o i .","['appli', 'knowledg', 'data', 'inform', 'process', 'organiz', 'interact', 'skill', 'analyt', 'expertis', 'well', 'system', 'network', 'inform', 'h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']","{'network', 'inform'}",Y
5315,o r g / 1 0 .,"['r', 'g']",set(),N
5316,6 0 2 8 / N S T S P .,"['n', 'p']",set(),N
5317,8 0 0 - 1 8 1  I  .,[],set(),N
5318,NIST SP 800-181   NICE FRAMEWORK   Categories   Specialty Areas   Protect and Defend  (PR)    Cyber Defense Analysis (CDA)  Cyber Defense  Infrastructure Support (INF)  Incident Response (CIR)   Vulnerability Assessment and  Management (VAM)   Threat Analysis (TWA)   Exploitation Analysis (EXP)   All-Source Analysis (ASA)   Targets (TGT)   Language Analysis (LNG)   Analyze  (AN)   Specialty Area Descriptions   exchange capabilities to manage acquisition programs.,"['nist', 'sp', 'nice', 'framework', 'categori', 'specialti', 'area', 'protect', 'defend', 'pr', 'cyber', 'defens', 'analysi', 'cda', 'cyber', 'defens', 'infrastructur', 'support', 'inf', 'incid', 'respons', 'cir', 'vulner', 'assess', 'manag', 'vam', 'threat', 'analysi', 'twa', 'exploit', 'analysi', 'exp', 'analysi', 'asa', 'target', 'tgt', 'languag', 'analysi', 'lng', 'analyz', 'specialti', 'area', 'descript', 'exchang', 'capabl', 'manag', 'acquisit', 'program']","{'manag', 'cyber'}",Y
5319,"Executes duties  governing hardware, software, and information system acquisition programs and  other program management policies.","['execut', 'duti', 'govern', 'hardwar', 'softwar', 'inform', 'system', 'acquisit', 'program', 'program', 'manag', 'polici']","{'manag', 'inform'}",Y
