No.,Sentence,StemWords,MatchWords,Use
689,"The purpose of the plan,  according to the DFS, is to ensure that the organization is prepared to “promptly respond to,  and recover from, any Cybersecurity Event affecting the confidentiality, integrity or availability  of the Covered Entity’s Information Systems or the continuing functionality of any aspect of  the Covered Entity’s business.” Id.","['purpos', 'plan', 'accord', 'df', 'ensur', 'organ', 'prepar', 'promptli', 'respond', 'recov', 'cybersecur', 'event', 'affect', 'confidenti', 'integr', 'avail', 'cover', 'entiti', 'inform', 'system', 'continu', 'function', 'aspect', 'cover', 'entiti', 'id']","{'organ', 'inform', 'cybersecur'}",Y
690,"The regulation identifies a number of areas that the incident  response plan must address:  • the internal processes for responding to a cybersecurity event; • the goals of the incident response plan; • the definition of clear roles, responsibilities, and levels of decision-making authority; • external and internal communications and information sharing; •  remediation of any identified weaknesses in the company’s information systems and   associate controls;  • documentation and reporting of cybersecurity events; and •  the evaluation and revision of the organization’s response plan following a    cybersecurity event.","['regul', 'identifi', 'number', 'area', 'incid', 'respons', 'plan', 'must', 'address', 'intern', 'process', 'respond', 'cybersecur', 'event', 'goal', 'incid', 'respons', 'plan', 'definit', 'clear', 'role', 'respons', 'level', 'author', 'extern', 'intern', 'commun', 'inform', 'share', 'remedi', 'identifi', 'weak', 'compani', 'inform', 'system', 'associ', 'control', 'document', 'report', 'cybersecur', 'event', 'evalu', 'revis', 'organ', 'respons', 'plan', 'follow', 'cybersecur', 'event']","{'control', 'inform', 'intern', 'organ', 'cybersecur'}",Y
691,17             Patterson Belknap Commentary   The DFS regulation itself does not prescribe particular language or details that must be  included in an incident response plan.,"['patterson', 'belknap', 'commentari', 'df', 'regul', 'prescrib', 'particular', 'languag', 'detail', 'must', 'includ', 'incid', 'respons', 'plan']",{'includ'},Y
692,Other governmental agencies have provided  guidance that could be informative.,"['government', 'agenc', 'provid', 'guidanc', 'could', 'inform']",{'inform'},Y
693,"For example, the National Institute of Standards  and Technology (NIST) framework suggests that organizations predetermine their  communication guidelines with “outside parties, such as incident response teams,  law enforcement, the media, vendors, and victim organizations.4” NIST also strongly  encourages organizations to develop written procedures for prioritizing the handling  of individual incidents, including functional and informational factors and detailing  recoverability from an incident5.","['exampl', 'nation', 'institut', 'standard', 'technolog', 'nist', 'framework', 'suggest', 'organ', 'predetermin', 'commun', 'guidelin', 'outsid', 'parti', 'incid', 'respons', 'team', 'law', 'enforc', 'media', 'vendor', 'victim', 'nist', 'also', 'strongli', 'encourag', 'organ', 'develop', 'written', 'procedur', 'priorit', 'handl', 'individu', 'incid', 'includ', 'function', 'inform', 'factor', 'detail', 'recover']","{'inform', 'technolog', 'standard', 'develop', 'organ', 'includ'}",Y
694,"Commentators also encourage organizations to “train,  practice, and run simulated breaches to develop response ‘muscle memory.’”6    Written policies and procedures for responding to a breach may also provide  contemporaneous documentation of readiness, which may be useful for purposes of  DFS reviews and in potential litigation or inquiries arising from a breach.","['comment', 'also', 'encourag', 'organ', 'train', 'practic', 'run', 'simul', 'breach', 'develop', 'respons', 'muscl', 'written', 'polici', 'procedur', 'respond', 'breach', 'may', 'also', 'provid', 'contemporan', 'document', 'readi', 'may', 'use', 'purpos', 'df', 'review', 'potenti', 'litig', 'inquiri', 'aris', 'breach']","{'practic', 'organ', 'develop'}",Y
695,"E. Third-Party Information Security Policy   The new regulation not only contains extensive requirements for covered entities, but  also requires third-party vendors with access to a DFS-regulated organization’s IT network  or nonpublic information to meet minimum cybersecurity standards.","['inform', 'secur', 'polici', 'new', 'regul', 'contain', 'extens', 'requir', 'cover', 'entiti', 'also', 'requir', 'vendor', 'access', 'organ', 'network', 'nonpubl', 'inform', 'meet', 'minimum', 'cybersecur', 'standard']","{'cybersecur', 'organ', 'inform', 'network', 'requir', 'standard', 'secur', 'access'}",Y
696,23 NYCRR 500.11.,['nycrr'],set(),N
697,"Specifically, the regulation sets out detailed data security rules and protocols that regulated  institutions must impose on all of their vendors and business partners.","['specif', 'regul', 'set', 'detail', 'data', 'secur', 'rule', 'protocol', 'regul', 'institut', 'must', 'impos', 'vendor', 'busi', 'partner']",{'secur'},Y
698,Since New York–based banks and insurers are not the only entities covered by the regulation— many out-of-state and foreign institutions that operate in New York under DFS supervision  are generally subject to the new regulation as well—the number of third parties affected  will be substantial.,"['sinc', 'new', 'bank', 'insur', 'entiti', 'cover', 'mani', 'foreign', 'institut', 'oper', 'new', 'york', 'df', 'supervis', 'gener', 'subject', 'new', 'regul', 'number', 'third', 'parti', 'affect', 'substanti']",set(),N
699,The DFS’s focus on third parties connected to covered entities is likely a  response to the massive data breaches that have grabbed headlines over the past few years— in addition to numerous related class action lawsuits and derivative demands—involving cyber  vulnerabilities of vendors with access to company networks.,"['df', 'focu', 'third', 'parti', 'connect', 'cover', 'entiti', 'like', 'respons', 'massiv', 'data', 'breach', 'grab', 'headlin', 'past', 'addit', 'numer', 'relat', 'class', 'action', 'lawsuit', 'deriv', 'cyber', 'vulner', 'vendor', 'access', 'compani', 'network']","{'network', 'cyber', 'access'}",Y
700,"________________________________________________________________________ 4 National Institute of Standards and Technology, Computer Security Incident Handling Guide (2012), page 2, available at   http://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf.","['nation', 'institut', 'standard', 'technolog', 'comput', 'secur', 'incid', 'handl', 'guid', 'page', 'avail', 'http']","{'secur', 'technolog', 'standard'}",Y
701,"5 Id., page 3.",['page'],set(),N
702,"6 Tucker Bailey & Josh Brandley, Ten Steps to Planning an Effective Cyber-Incident Response, Harvard Business Review (July 1, 2013), available at   https://hbr.org/2013/07/ten-steps-to-planning-an-effect.","['tucker', 'bailey', 'josh', 'brandley', 'ten', 'step', 'plan', 'effect', 'respons', 'harvard', 'busi', 'review', 'juli', 'avail', 'http']",set(),N
703,"18  Under the regulation, covered entities are required to develop and implement written policies  and procedures to ensure the security of any IT systems or nonpublic information that can be  accessed by their vendors.","['regul', 'cover', 'entiti', 'requir', 'develop', 'implement', 'written', 'polici', 'procedur', 'ensur', 'secur', 'system', 'nonpubl', 'inform', 'access', 'vendor']","{'inform', 'requir', 'implement', 'develop', 'secur', 'access'}",Y
704,"At a minimum, these policies must identify the risks arising from  third-party access, impose cybersecurity standards on third-party vendors, and create a due- diligence process for evaluating vendors.","['minimum', 'polici', 'must', 'identifi', 'risk', 'aris', 'access', 'impos', 'cybersecur', 'standard', 'vendor', 'creat', 'dilig', 'process', 'evalu', 'vendor']","{'cybersecur', 'access', 'standard'}",Y
705,23 NYCRR 500.11(a).,['nycrr'],set(),N
706,"Moreover, organizations must establish “relevant guidelines for due diligence and/or  contractual protections relating to Third Party Service Providers.” 23 NYCRR 500.11(b).","['moreov', 'organ', 'must', 'establish', 'relev', 'guidelin', 'due', 'dilig', 'contractu', 'protect', 'relat', 'third', 'parti', 'servic', 'nycrr', 'b']",{'organ'},Y
707,"To “the  extent applicable,” those guidelines must address:  •  use of multi-factor authentication to limit access to sensitive IT systems or nonpublic   information (§500.11(b)(1));   •  use of encryption of all nonpublic information—both “in transit and at rest” (§500.11(b)  (2));   •  notice from the third-party provider to the regulated entity in the event of a breach or   potential cyber-related event (§500.11(b)(3)); and  •  representations and warranties from third-party provider addressing cybersecurity   and policies that relate to the security of the covered entity’s information systems and  nonpublic information (§500.11(b)(4)).","['extent', 'applic', 'guidelin', 'must', 'address', 'use', 'authent', 'limit', 'access', 'sensit', 'system', 'nonpubl', 'inform', 'b', 'use', 'encrypt', 'nonpubl', 'transit', 'rest', 'b', 'notic', 'provid', 'regul', 'entiti', 'event', 'breach', 'potenti', 'event', 'b', 'represent', 'warranti', 'provid', 'address', 'cybersecur', 'polici', 'relat', 'secur', 'cover', 'entiti', 'inform', 'system', 'nonpubl', 'inform', 'b']","{'secur', 'cybersecur', 'inform', 'access'}",Y
708,"In practice, compliance with this aspect of the regulation will require far more than simply  “checking the boxes.” Business partners for all covered entities may be required to reconsider  their own cybersecurity policies and practices and retool them to comply with the regulation.","['practic', 'complianc', 'aspect', 'regul', 'requir', 'far', 'simpli', 'check', 'busi', 'partner', 'cover', 'entiti', 'may', 'requir', 'reconsid', 'cybersecur', 'polici', 'practic', 'retool', 'compli', 'regul']","{'practic', 'cybersecur', 'requir'}",Y
709,"Patterson Belknap Commentary      For most organizations, this requirement will be substantial.","['patterson', 'belknap', 'commentari', 'organ', 'requir', 'substanti']","{'organ', 'requir'}",Y
710,An April 2015 report by  the DFS found that only 46% of surveyed institutions conduct “pre-contract on-site  assessments of at least high-risk third-party vendors.” And 44% of those organizations  do not require third-party vendors to guarantee that their data and products are free of  viruses.,"['april', 'report', 'df', 'found', 'survey', 'institut', 'conduct', 'assess', 'least', 'organ', 'requir', 'vendor', 'guarante', 'data', 'product', 'free', 'virus']","{'organ', 'requir'}",Y
711,"Similarly, only half of the surveyed institutions require indemnification clauses  for information security failures in their agreements with third-party vendors.","['similarli', 'half', 'survey', 'institut', 'requir', 'indemnif', 'claus', 'inform', 'secur', 'failur', 'agreement', 'vendor']","{'secur', 'inform', 'requir'}",Y
712,_________________________________________________________________________________________________________________________________________________________  7  New York State Dep’t of Fin.,"['new', 'york', 'state', 'dep', 'fin']",set(),N
713,"Servs., “Update on Cyber Security in the Banking Sector: Third Party Service Providers” (April 2015), page 3, available at http:// www.dfs.ny.gov/reportpub/dfs_rpt_tpvendor_042015.pdf.","['updat', 'cyber', 'secur', 'bank', 'sector', 'third', 'parti', 'servic', 'provid', 'april', 'page', 'avail', 'http']","{'secur', 'cyber'}",Y
